sample_id;timestamp;ipc_sensed;GPU_freq_set;power_cpu_w;power_gpu_w;power_mem_w;total_cpu_time_s;total_mem_access;total_llc_misses
550;27.905999999999999;43.39319901444955;1300;3.9765000000000001;0.46000000000000002;1.7110000000000001;0.20399999999999999;89134180;1346622
551;27.957000000000001;45.620568628388504;1300;4.0505714285714287;0.46000000000000002;1.73;0.182;72112167;1588730
552;28.007999999999999;34.023441082367583;1300;4.112333333333333;0.46000000000000002;1.749857142857143;0.27599999999999997;104410763;1795573
553;28.059000000000001;34.268527172910368;1300;4.2039999999999997;0.46000000000000002;1.7689999999999999;0.27499999999999997;80018465;1832758
554;28.109000000000002;37.936483861792887;1300;4.2475714285714288;0.46000000000000002;1.7934285714285714;0.216;79021146;1908198
555;28.16;36.134598995403202;1300;4.2720000000000002;0.46000000000000002;1.8069999999999999;0.22499999999999998;77270560;1468135
556;28.210999999999999;42.893148166331621;1300;4.2910000000000004;0.46000000000000002;1.8098571428571428;0.224;87652916;1555710
557;28.262;39.368371403048613;1300;4.3239999999999998;0.46000000000000002;1.827;0.24200000000000002;94047310;1659766
558;28.312999999999999;48.290854154820437;1300;4.3680000000000003;0.46000000000000002;1.8184285714285713;0.183;81429753;1045589
559;28.363;42.491307030266668;1300;4.3680000000000003;0.46000000000000002;1.8069999999999999;0.20200000000000001;79124023;1354987
560;28.414000000000001;47.153801240947253;1300;4.3680000000000003;0.46000000000000002;1.8069999999999999;0.22299999999999998;89834842;1687702
561;28.465;35.005898455499377;1300;4.423;0.46000000000000002;1.8212857142857142;0.22499999999999998;89396794;1874808
562;28.515999999999998;50.522084667043245;1300;4.4450000000000003;0.46000000000000002;1.827;0.214;90497028;1315838
563;28.565999999999999;38.222266696088091;1300;4.4450000000000003;0.46000000000000002;1.8460000000000001;0.21299999999999999;91172225;1222523
564;28.617000000000001;44.031254625946005;1300;4.4545000000000003;0.46000000000000002;1.8460000000000001;0.218;85222121;1336566
565;28.667999999999999;40.792290269372586;1300;4.4450000000000003;0.46000000000000002;1.8428333333333333;0.20600000000000002;82541388;2096442
566;28.719000000000001;36.585560172230984;1300;4.4450000000000003;0.46000000000000002;1.86975;0.24099999999999996;90159784;3057559
567;28.768999999999998;47.161995019098207;1300;4.4450000000000003;0.46000000000000002;1.8839999999999999;0.21199999999999999;91402388;1711482
568;28.82;32.524243920269249;1300;4.5114999999999998;0.46000000000000002;1.8839999999999999;0.20600000000000002;71523370;1606488
569;28.870999999999999;43.244505304317002;1300;4.4667142857142856;0.46000000000000002;1.8948571428571428;0.245;88229220;2875764
570;28.920999999999999;33.028740279086279;1300;4.5209999999999999;0.46000000000000002;1.913;0.22800000000000001;88861589;2565030
571;28.972000000000001;42.577739633973579;1300;4.5209999999999999;0.46000000000000002;1.9392857142857143;0.24399999999999999;86409077;3393145
572;29.023;35.710309165698199;1300;4.5209999999999999;0.45985714285714285;1.9528571428571428;0.216;87745238;2876872
573;29.074000000000002;61.426933262215996;1300;4.4640000000000004;0.46000000000000002;1.9396249999999999;0.12999999999999998;54672294;729682
574;29.123999999999999;38.423939947999884;1300;4.4353749999999996;0.46000000000000002;1.9257142857142857;0.20300000000000001;83702414;2027148
575;29.175000000000001;54.02572592475174;1300;4.3460000000000001;0.46000000000000002;1.9179999999999999;0.13400000000000001;55695435;1054332
576;29.225999999999999;46.957606011062708;1300;4.2910000000000004;0.46000000000000002;1.8887499999999999;0.16700000000000001;74824870;832890
577;29.277000000000001;52.6603724948136;1300;4.2584285714285715;0.46000000000000002;1.8731428571428572;0.14899999999999999;59765879;706306
578;29.327999999999999;53.716796368903744;1300;4.2149999999999999;0.46000000000000002;1.8483750000000001;0.11100000000000002;63219862;800389
579;29.379000000000001;55.178011253809601;1300;4.2149999999999999;0.46000000000000002;1.8378571428571429;0.13699999999999998;57526653;741654
580;29.43;44.779966391369818;1300;4.149;0.46000000000000002;1.8220000000000001;0.18400000000000002;80520492;789058
581;29.48;49.471055388174442;1300;4.1379999999999999;0.46000000000000002;1.8069999999999999;0.13500000000000001;57864982;745137
582;29.530999999999999;57.11254896030345;1300;4.1379999999999999;0.46000000000000002;1.788;0.14600000000000002;68960619;783274
583;29.582000000000001;37.435654197578252;1300;4.1283750000000001;0.46000000000000002;1.788;0.19100000000000003;70734571;712360
584;29.632999999999999;65.465375604598606;1300;4.0609999999999999;0.46000000000000002;1.7689999999999999;0.13800000000000001;57452627;755935
585;29.684000000000001;45.835715731184578;1300;4.0609999999999999;0.46000000000000002;1.7662857142857142;0.14300000000000002;67851516;715145
586;29.734999999999999;47.08837316934806;1300;4.0609999999999999;0.46000000000000002;1.75;0.161;75127824;786884
587;29.786000000000001;45.757827061223175;1300;4.0324999999999998;0.46000000000000002;1.75;0.13900000000000001;58452877;720516
588;29.837;54.520082816922532;1300;3.9849999999999999;0.46000000000000002;1.73;0.16499999999999998;72018856;841336
589;29.887;44.988205209311808;1300;3.9852500000000002;0.46000000000000002;1.73;0.11499999999999999;57146459;747022
590;29.937999999999999;61.04931502792838;1300;3.9860000000000002;0.46000000000000002;1.73;0.128;67143806;795541
591;29.989000000000001;44.921510933662432;1300;3.9860000000000002;0.46000000000000002;1.73;0.13500000000000001;57062852;748291
592;30.039999999999999;49.068406838253622;1300;3.9860000000000002;0.46000000000000002;1.73;0.19099999999999998;81054610;772630
593;30.091000000000001;43.413760166337646;1300;3.9860000000000002;0.46000000000000002;1.73;0.13200000000000001;58055588;771405
594;30.141999999999999;60.29534959514578;1300;3.9860000000000002;0.46000000000000002;1.73;0.152;61107633;744575
595;30.193000000000001;41.367654858487199;1300;3.9860000000000002;0.46000000000000002;1.7272857142857143;0.183;75092787;854244
596;30.244;53.072805209835479;1300;3.9860000000000002;0.46000000000000002;1.7157500000000001;0.17099999999999999;62254918;692275
597;30.294;47.290757563041765;1300;3.9642857142857144;0.46000000000000002;1.7110000000000001;0.16;72622638;866979
598;30.344999999999999;48.22143069967855;1300;3.9384999999999999;0.46000000000000002;1.7110000000000001;0.13900000000000001;54304983;634474
599;30.396000000000001;60.720097175376935;1300;3.9100000000000001;0.46000000000000002;1.7110000000000001;0.128;61490529;776727
600;30.446999999999999;44.13580797700137;1300;3.9860000000000002;0.46000000000000002;1.7110000000000001;0.125;58640509;771939
601;30.498000000000001;50.642267084354486;1300;3.9860000000000002;0.46000000000000002;1.7110000000000001;0.16300000000000001;72810688;710824
602;30.548999999999999;42.419677910691554;1300;3.9425714285714286;0.46000000000000002;1.7082857142857142;0.13500000000000001;66009540;693750
603;30.600000000000001;57.153403842889311;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.14300000000000002;58974768;738324
604;30.651;50.642574589621894;1300;3.9195000000000002;0.46000000000000002;1.6919999999999999;0.14899999999999999;70235896;774927
605;30.702000000000002;44.290259757694088;1300;3.9289999999999998;0.46000000000000002;1.6919999999999999;0.154;61983019;758193
606;30.751999999999999;52.97247227936429;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.17299999999999999;73716701;779925
607;30.803000000000001;40.294759333397131;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.13400000000000001;62761106;807754
608;30.853999999999999;57.362207152065345;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.13799999999999998;62440334;727911
609;30.905000000000001;45.892375829326866;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.13700000000000001;71301122;738527
610;30.956;55.179049597061336;1300;3.9100000000000001;0.46000000000000002;1.694375;0.125;55080365;732190
611;31.007000000000001;50.526243401862047;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.17299999999999999;75169875;782747
612;31.058;53.73301897250392;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.11799999999999999;53423635;743597
613;31.109000000000002;55.112295063457609;1300;3.9100000000000001;0.46000000000000002;1.6947142857142858;0.16299999999999998;74742327;843973
614;31.16;35.552705738528431;1300;3.948;0.46000000000000002;1.7110000000000001;0.18200000000000002;73160761;716694
615;31.210000000000001;68.516982838985967;1300;3.9384999999999999;0.46000000000000002;1.7086250000000001;0.115;55219608;751289
616;31.260999999999999;41.940199575955369;1300;3.9642857142857144;0.46000000000000002;1.7110000000000001;0.16100000000000003;75336328;826047
617;31.312000000000001;52.449618024420367;1300;3.9860000000000002;0.46000000000000002;1.7110000000000001;0.14000000000000001;60781677;705022
618;31.363;47.999763972154831;1300;3.9860000000000002;0.46000000000000002;1.7028571428571428;0.16200000000000001;73220012;810775
619;31.414000000000001;47.375153406391526;1300;3.9860000000000002;0.46000000000000002;1.7110000000000001;0.157;64203126;722588
620;31.465;53.067423308108822;1300;3.9860000000000002;0.46000000000000002;1.7110000000000001;0.14400000000000002;68661286;718960
621;31.515999999999998;42.713998331264719;1300;3.9860000000000002;0.46000000000000002;1.7110000000000001;0.14699999999999999;60874708;722770
622;31.565999999999999;57.920829558141349;1300;3.9860000000000002;0.46000000000000002;1.6919999999999999;0.15300000000000002;66481285;781089
623;31.617000000000001;47.218284225301183;1300;3.9860000000000002;0.46000000000000002;1.703875;0.126;59789883;745008
624;31.667999999999999;57.899190934321169;1300;3.9860000000000002;0.46000000000000002;1.6919999999999999;0.14600000000000002;60301014;729354
625;31.719000000000001;45.354307567455365;1300;3.9860000000000002;0.46000000000000002;1.7015;0.16200000000000001;73245713;807949
626;31.77;52.927384138848915;1300;3.9860000000000002;0.46000000000000002;1.7110000000000001;0.14000000000000001;63817859;730024
627;31.821000000000002;46.041438583684652;1300;3.9860000000000002;0.46000000000000002;1.7082857142857142;0.159;72854839;776649
628;31.872;47.928279008509698;1300;3.9860000000000002;0.46000000000000002;1.7110000000000001;0.15200000000000002;64392441;747229
629;31.922999999999998;52.842617579618455;1300;3.9860000000000002;0.46000000000000002;1.7015;0.16100000000000003;74212810;772924
630;31.972999999999999;41.245765370500536;1300;3.9860000000000002;0.46000000000000002;1.7110000000000001;0.14800000000000002;65324475;775618
631;32.024000000000001;77.766359581248309;1300;3.9860000000000002;0.46000000000000002;1.7015;0.111;48840675;736257
632;32.075000000000003;40.951709317779624;1300;3.9860000000000002;0.46000000000000002;1.7110000000000001;0.15899999999999997;71886477;877052
633;32.125999999999998;58.236247941417091;1300;3.9860000000000002;0.46000000000000002;1.7110000000000001;0.11600000000000001;63956876;764165
634;32.177;38.586254482385719;1300;3.9860000000000002;0.46000000000000002;1.7110000000000001;0.16400000000000001;72229285;771815
635;32.228000000000002;56.244024740027818;1300;3.9860000000000002;0.46000000000000002;1.7110000000000001;0.121;62649021;773351
636;32.279000000000003;41.718745877611028;1300;3.9860000000000002;0.46000000000000002;1.7110000000000001;0.16300000000000001;75510076;827546
637;32.329999999999998;54.966537140052353;1300;3.9860000000000002;0.46000000000000002;1.7110000000000001;0.15300000000000002;62583878;747232
638;32.381;42.263799250692095;1300;3.9860000000000002;0.46000000000000002;1.7110000000000001;0.161;71971367;823515
639;32.430999999999997;42.345670348685672;1300;3.9860000000000002;0.46000000000000002;1.7272857142857143;0.188;68269716;1199899
640;32.481999999999999;48.932755806050928;1300;4.0190000000000001;0.46000000000000002;1.73;0.161;74787230;839281
641;32.533000000000001;43.977416387963437;1300;4.0244999999999997;0.46000000000000002;1.73;0.13800000000000001;61823453;735473
642;32.584000000000003;71.10682936029211;1300;4.0052500000000002;0.46000000000000002;1.721857142857143;0.111;58626387;849977
643;32.634999999999998;41.097368614107161;1300;4.0300000000000002;0.46000000000000002;1.73;0.14699999999999999;61878032;758513
644;32.686;55.693805966516422;1300;3.9860000000000002;0.46000000000000002;1.7228749999999999;0.13799999999999998;68343798;792284
645;32.737000000000002;53.058232420566043;1300;3.9192499999999999;0.46000000000000002;1.703875;0.11099999999999999;52319280;146288
646;32.786999999999999;115.05664177901917;1300;3.6701250000000001;0.46000000000000002;1.6477142857142857;0.054000000000000006;38793359;31837
647;32.838000000000001;74.054251743214948;1300;3.5044285714285714;0.46000000000000002;1.5960000000000001;0.071000000000000008;32415886;35200
648;32.887999999999998;118.69800815671979;1300;3.3401428571428573;0.46000000000000002;1.5517142857142858;0.04200000000000001;20480682;29706
649;32.939;12.032928081093219;1300;3.0292500000000002;0.46000000000000002;1.5021249999999999;0.0060000000000000001;507479;2480
650;32.988999999999997;22.909488741165514;1300;2.7389999999999999;0.46000000000000002;1.4673333333333332;0.014999999999999999;3009765;3191
651;33.039000000000001;12.828692203406957;1300;2.4868571428571427;0.46000000000000002;1.4276249999999999;0.0070000000000000001;523970;1012
652;33.090000000000003;9.8808510606394577;1300;2.3014285714285716;0.46000000000000002;1.403;0.042999999999999997;3798688;559
653;33.140000000000001;9.3216563444218661;1300;2.2057500000000001;0.46000000000000002;1.3816250000000001;0.0050000000000000001;631347;913
654;33.191000000000003;13.810689001790308;1300;2.1259999999999999;0.46000000000000002;1.365;0.086999999999999994;10281552;3909
655;33.241;12.334484549059097;1300;1.956375;0.46000000000000002;1.3436250000000001;0.0050000000000000001;537774;1675
656;33.292000000000002;13.26330652140248;1300;1.7971428571428572;0.46000000000000002;1.3184285714285713;0.0050000000000000001;478883;395
657;33.341999999999999;13.175513966995483;1300;1.639875;0.46000000000000002;1.2951250000000001;0.0040000000000000001;483597;443
658;33.393000000000001;12.368532244781036;1300;1.512;0.46000000000000002;1.2744285714285712;0.0030000000000000001;455181;401
659;33.442999999999998;12.549182978561509;1300;1.381;0.46000000000000002;1.2608571428571429;0.0040000000000000001;636852;6668
660;33.493000000000002;13.64436090225564;1300;1.272;0.46000000000000002;1.2450000000000001;0.002;531246;527
661;33.543999999999997;12.813756751480446;1300;1.1839999999999999;0.46000000000000002;1.23;0.0040000000000000001;469963;616
662;33.594000000000001;12.366674913198148;1300;1.0932500000000001;0.46000000000000002;1.2133750000000001;0.0030000000000000001;472730;252
663;33.645000000000003;13.138210379533101;1300;1.0189999999999999;0.46000000000000002;1.2082857142857142;0.0050000000000000001;469482;355
664;33.695;13.220777308862498;1300;0.93999999999999995;0.46000000000000002;1.1919999999999999;0.0050000000000000001;526075;272
665;33.744999999999997;13.132603153620998;1300;0.92100000000000004;0.46000000000000002;1.1919999999999999;0.0050000000000000001;475400;955
666;33.795999999999999;12.062937864060558;1300;0.84399999999999997;0.46000000000000002;1.1757142857142857;0.0060000000000000001;452554;470
667;33.845999999999997;12.9681546951411;1300;0.82199999999999995;0.46000000000000002;1.173;0.0050000000000000001;488000;358
668;33.896999999999998;13.600513569752513;1300;0.76700000000000002;0.46000000000000002;1.173;0.0030000000000000001;504028;911
669;33.947000000000003;13.578467794951765;1300;0.68999999999999995;0.46000000000000002;1.163;0.0040000000000000001;626349;2776
670;33.997;12.872022950178367;1300;0.68999999999999995;0.46000000000000002;1.153;0.0030000000000000001;464675;562
671;34.048000000000002;20.512155883386328;1300;0.71887500000000004;0.46000000000000002;1.153;0.045999999999999999;8960978;51003
672;34.097999999999999;20.217209675789785;1300;0.84399999999999997;0.46000000000000002;1.173;0.059999999999999998;10697713;19797
673;34.152999999999999;18.269444048251927;1300;0.92100000000000004;0.46000000000000002;1.173;0.053000000000000005;9412791;87320
674;34.204999999999998;20.398723803987064;1300;1.0451250000000001;0.46000000000000002;1.1838571428571429;0.11599999999999999;28941682;350968
675;34.256;15.297582979392288;1300;1.2170000000000001;0.46000000000000002;1.20625;0.154;24705901;313550
676;34.307000000000002;5.9879876722086811;1300;1.3049999999999999;0.46000000000000002;1.22525;0.064000000000000001;5076147;132054
677;34.357999999999997;11.257771062728724;1300;1.3049999999999999;0.46000000000000002;1.23;0.062;7507092;69803
678;34.408999999999999;18.386470977089747;1300;1.3484285714285713;0.46000000000000002;1.23;0.063;11360526;39844
679;34.459000000000003;24.914385250632222;1300;1.4001250000000001;0.46000000000000002;1.23;0.077000000000000013;22602523;199119
680;34.511000000000003;25.285056159199687;1300;1.4858750000000001;0.46000000000000002;1.23;0.105;32509843;438149
681;34.561999999999998;46.646557270392321;1300;1.4570000000000001;0.46000000000000002;1.23;0.058999999999999997;25253233;85447
682;34.616;23.523046358651868;1300;1.4762500000000001;0.46000000000000002;1.23;0.079000000000000001;21620453;277955
683;34.667000000000002;31.628651955551259;1300;1.5669999999999999;0.46000000000000002;1.25;0.096000000000000002;39611177;230697
684;34.716999999999999;36.844907326441778;1300;1.611;0.46000000000000002;1.25;0.079000000000000001;30081007;331833
685;34.768000000000001;11.853137178320921;1300;1.611;0.46000000000000002;1.25;0.029999999999999999;3030882;26798
686;34.817999999999998;28.737985053650775;1300;1.611;0.46000000000000002;1.2385714285714287;0.080000000000000002;18065067;3364
687;34.869;16.826857764571283;1300;1.611;0.46000000000000002;1.23;0.071000000000000008;10400868;48680
688;34.921999999999997;15.955980450464278;1300;1.611;0.46000000000000002;1.23;0.064000000000000001;9821240;46657
689;34.972000000000001;15.971605563132888;1300;1.611;0.46000000000000002;1.23;0.025999999999999999;5329783;70325
690;35.023000000000003;20.332433010579756;1300;1.611;0.46000000000000002;1.23;0.099000000000000005;18863246;133627
691;35.073;16.240668852558354;1300;1.678375;0.46000000000000002;1.23;0.069000000000000006;10184850;15106
692;35.124000000000002;18.639086257900839;1300;1.66875;0.46000000000000002;1.2228749999999999;0.044999999999999998;9222570;151049
693;35.174999999999997;12.949921084148603;1300;1.633;0.46000000000000002;1.23;0.11000000000000001;16438556;233354
694;35.225000000000001;20.674612599521321;1300;1.6879999999999999;0.46000000000000002;1.23;0.067000000000000004;11780599;23870
695;35.276000000000003;17.916127228496475;1300;1.6879999999999999;0.46000000000000002;1.23;0.062;9744052;26341
696;35.326000000000001;17.416715952039056;1300;1.6879999999999999;0.46000000000000002;1.23;0.052000000000000005;8115801;7348
697;35.377000000000002;12.159864399540881;1300;1.620625;0.46000000000000002;1.2181249999999999;0.0050000000000000001;488670;1252
698;35.427;14.157022299560445;1300;1.4902857142857142;0.46000000000000002;1.2110000000000001;0.002;490591;889
699;35.478000000000002;13.31433431457228;1300;1.409875;0.46000000000000002;1.194375;0.0030000000000000001;515468;476
700;35.527999999999999;15.612052767177421;1300;1.3375714285714286;0.46000000000000002;1.1919999999999999;0.0050000000000000001;559306;989
701;35.579000000000001;13.539470465365724;1300;1.228;0.46000000000000002;1.1801250000000001;0.002;488421;499
702;35.628999999999998;14.320761242255664;1300;1.129;0.46000000000000002;1.173;0.0070000000000000001;506673;456
703;35.679000000000002;13.205418316077953;1300;1.052;0.46000000000000002;1.173;0.001;468499;371
704;35.729999999999997;15.395355157721239;1300;0.96850000000000003;0.46000000000000002;1.1605000000000001;0.0050000000000000001;610081;2885
705;35.780000000000001;13.646656970789463;1300;0.92100000000000004;0.46000000000000002;1.153;0.0050000000000000001;450968;321
706;35.831000000000003;13.620414702247448;1300;0.86324999999999996;0.46000000000000002;1.153;0.001;506744;402
707;35.881;14.265100533442757;1300;0.80000000000000004;0.46000000000000002;1.153;0.0040000000000000001;480456;255
708;35.932000000000002;14.925478403005428;1300;0.76700000000000002;0.46000000000000002;1.153;0.0060000000000000001;559405;474
709;35.981999999999999;12.666034144913175;1300;0.745;0.46000000000000002;1.1367142857142858;0.0070000000000000001;690959;2989
710;36.031999999999996;13.346516207502365;1300;0.68999999999999995;0.46000000000000002;1.1339999999999999;0.0030000000000000001;470266;536
711;36.082999999999998;13.80903090448296;1300;0.68999999999999995;0.46000000000000002;1.1339999999999999;0.0070000000000000001;514316;501
712;36.133000000000003;15.194654035184874;1300;0.62485714285714289;0.46000000000000002;1.1339999999999999;0.0040000000000000001;520990;837
713;36.183999999999997;13.677755456122728;1300;0.61399999999999999;0.46000000000000002;1.1339999999999999;0.0040000000000000001;514820;404
714;36.234999999999999;15.911159093708564;1300;0.61399999999999999;0.46000000000000002;1.1339999999999999;0.024;3349831;22130
715;36.284999999999997;13.154158996532386;1300;0.58512500000000001;0.46000000000000002;1.1339999999999999;0.002;534033;1499
716;36.335999999999999;14.589557145988392;1300;0.53700000000000003;0.46000000000000002;1.1339999999999999;0.0030000000000000001;518900;496
717;36.386000000000003;13.467367921960472;1300;0.53700000000000003;0.46000000000000002;1.1339999999999999;0.0040000000000000001;530793;523
718;36.436;13.82223624034064;1300;0.53700000000000003;0.46000000000000002;1.1339999999999999;0.0030000000000000001;447876;354
719;36.487000000000002;14.088088294590362;1300;0.46000000000000002;0.46000000000000002;1.1339999999999999;0.0060000000000000001;517920;361
720;36.536999999999999;15.085325940472066;1300;0.46000000000000002;0.46000000000000002;1.1339999999999999;0.0050000000000000001;528480;194
721;36.588000000000001;14.224550838896262;1300;0.46000000000000002;0.46000000000000002;1.1339999999999999;0.0040000000000000001;491829;156
722;36.637999999999998;13.899684888859449;1300;0.46000000000000002;0.46000000000000002;1.1339999999999999;0.0050000000000000001;498891;276
723;36.689;14.089501282824463;1300;0.46000000000000002;0.46000000000000002;1.1339999999999999;0.0030000000000000001;476816;279
724;36.738999999999997;14.764886077482888;1300;0.46000000000000002;0.46000000000000002;1.1339999999999999;0.001;583446;1461
725;36.789999999999999;14.259572559850794;1300;0.46000000000000002;0.46000000000000002;1.115;0.0040000000000000001;487153;400
726;36.840000000000003;13.443795083850219;1300;0.46000000000000002;0.46000000000000002;1.115;0.0040000000000000001;498673;318
727;36.890000000000001;14.284825430227736;1300;0.46000000000000002;0.46000000000000002;1.115;0.0060000000000000001;489527;278
728;36.941000000000003;14.866026988165027;1300;0.46000000000000002;0.46000000000000002;1.115;0.0090000000000000011;544463;425
729;36.991;14.178112001232476;1300;0.46000000000000002;0.46000000000000002;1.115;0.0040000000000000001;510410;371
730;37.042000000000002;13.641439961049237;1300;0.46000000000000002;0.46000000000000002;1.115;0.0040000000000000001;454660;253
731;37.091999999999999;13.865285880469864;1300;0.46000000000000002;0.46000000000000002;1.115;0.0030000000000000001;551390;446
732;37.143000000000001;15.020059752454118;1300;0.46000000000000002;0.46000000000000002;1.115;0.0070000000000000001;511621;242
733;37.192999999999998;14.057235778333089;1300;0.46000000000000002;0.46000000000000002;1.115;0.0040000000000000001;526350;310
734;37.243000000000002;13.916123870385377;1300;0.46000000000000002;0.46000000000000002;1.115;0.0050000000000000001;464073;318
735;37.293999999999997;14.194229045707829;1300;0.39350000000000002;0.46000000000000002;1.115;0.0050000000000000001;503219;284
736;37.344000000000001;15.376657748349469;1300;0.41657142857142854;0.46000000000000002;1.115;0.0040000000000000001;543102;341
737;37.395000000000003;14.157140414575517;1300;0.44914285714285718;0.46000000000000002;1.115;0.0050000000000000001;483043;180
738;37.445;13.721040167425466;1300;0.45050000000000001;0.46000000000000002;1.115;0.0050000000000000001;504803;307
739;37.494999999999997;13.764262416148686;1300;0.42742857142857144;0.46000000000000002;1.115;0.0030000000000000001;459048;259
740;37.545999999999999;15.428652777150088;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;584260;276
741;37.595999999999997;13.80146280734516;1300;0.44914285714285718;0.46000000000000002;1.115;0.0030000000000000001;452622;269
742;37.646999999999998;13.792778693534347;1300;0.46000000000000002;0.46000000000000002;1.115;0.0070000000000000001;514668;279
743;37.697000000000003;13.695354203598981;1300;0.46000000000000002;0.46000000000000002;1.115;0.0030000000000000001;471569;232
744;37.747999999999998;15.592531629542334;1300;0.46000000000000002;0.46000000000000002;1.115;0.0060000000000000001;550602;211
745;37.798000000000002;13.527158006072598;1300;0.46000000000000002;0.46000000000000002;1.115;0.0030000000000000001;507850;390
746;37.847999999999999;14.481606490369728;1300;0.46000000000000002;0.46000000000000002;1.115;0.002;484850;275
747;37.899000000000001;13.322223709454335;1300;0.43149999999999999;0.46000000000000002;1.115;0.0070000000000000001;506531;232
748;37.948999999999998;15.996176024896519;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;541039;275
749;38;13.33541918181902;1300;0.38400000000000001;0.46000000000000002;1.115;0.0050000000000000001;491911;299
750;38.049999999999997;14.426976085975635;1300;0.38400000000000001;0.46000000000000002;1.115;0.0040000000000000001;488609;257
751;38.100999999999999;13.621782605709127;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;471629;302
752;38.151000000000003;15.999221730794783;1300;0.38400000000000001;0.46000000000000002;1.115;0.001;581226;335
753;38.204000000000001;11.093908565016417;1300;0.43162499999999998;0.46000000000000002;1.11975;0.037000000000000005;3675277;12694
